input_file,ACO_approach,num_ants,iterations,local_heuristic_function,alpha,beta,pheromone_evaporation,local_search,best_distance,elapsed time
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,2.0,0.5,None,3483.0,4.1
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,2.5,0.5,None,3818.0,3.813
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,2.5,0.5,None,3780.0,3.911
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,2.5,0.5,None,3692.0,3.74
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,2.5,0.5,None,3541.0,3.809
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,3.0,0.5,None,3743.0,3.757
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,3.0,0.5,None,3700.0,4.153
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,3.0,0.5,None,3608.0,3.961
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,3.0,0.5,None,3448.0,3.904
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,3.5,0.5,None,3471.0,4.002
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,3.5,0.5,None,3645.0,3.639
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,3.5,0.5,None,3576.0,3.945
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,3.5,0.5,None,3359.0,4.12
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,4.0,0.5,None,3591.0,3.67
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,4.0,0.5,None,3701.0,3.65
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,4.0,0.5,None,3394.0,3.784
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,4.0,0.5,None,3671.0,3.665
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,1.0,0.5,None,3473.0,3.651
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,1.0,0.5,None,3774.0,3.636
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,1.0,0.5,None,3411.0,3.627
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,1.0,0.5,None,3692.0,3.621
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,1.5,0.5,None,3489.0,3.647
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,1.5,0.5,None,3904.0,3.635
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,1.5,0.5,None,3996.0,3.686
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,1.5,0.5,None,3821.0,3.728
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,2.0,0.5,None,3645.0,3.672
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,2.0,0.5,None,3542.0,3.623
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,2.0,0.5,None,3549.0,3.689
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,2.0,0.5,None,3610.0,3.675
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,2.5,0.5,None,3909.0,4.087
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,2.5,0.5,None,3579.0,3.775
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,2.5,0.5,None,3386.0,3.674
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,2.5,0.5,None,3455.0,3.661
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,3.0,0.5,None,3569.0,3.687
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,3.0,0.5,None,3684.0,4.111
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,3.0,0.5,None,3817.0,3.717
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,3.0,0.5,None,3772.0,3.767
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,3.5,0.5,None,3571.0,3.782
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,3.5,0.5,None,3639.0,3.805
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,3.5,0.5,None,3541.0,4.166
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,3.5,0.5,None,3805.0,4.665
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,4.0,0.5,None,3573.0,4.185
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,4.0,0.5,None,3638.0,3.802
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,4.0,0.5,None,3529.0,3.797
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,4.0,0.5,None,3381.0,3.855
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,1.0,0.6,None,3369.0,3.536
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,1.0,0.6,None,3577.0,4.232
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,1.0,0.6,None,3677.0,3.53
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,1.0,0.6,None,3678.0,3.603
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,1.5,0.6,None,3381.0,3.802
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,1.5,0.6,None,3475.0,3.565
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,1.5,0.6,None,3529.0,3.593
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,1.5,0.6,None,3371.0,3.527
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,2.0,0.6,None,3711.0,3.513
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,2.0,0.6,None,3381.0,3.501
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,2.0,0.6,None,3404.0,3.584
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,2.0,0.6,None,3404.0,3.567
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,2.5,0.6,None,3359.0,3.669
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,2.5,0.6,None,3394.0,4.195
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,2.5,0.6,None,3609.0,3.984
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,2.5,0.6,None,3381.0,3.949
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,3.0,0.6,None,3506.0,4.002
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,3.0,0.6,None,3381.0,4.15
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,3.0,0.6,None,3448.0,4.121
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,3.0,0.6,None,3381.0,3.859
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,3.5,0.6,None,3336.0,4.03
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,3.5,0.6,None,3371.0,3.809
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,3.5,0.6,None,3336.0,3.778
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,3.5,0.6,None,3448.0,3.879
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,4.0,0.6,None,3346.0,4.334
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,4.0,0.6,None,3416.0,4.16
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,4.0,0.6,None,3381.0,3.854
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,4.0,0.6,None,3394.0,3.981
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,1.0,0.6,None,3359.0,3.746
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,1.0,0.6,None,3394.0,4.018
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,1.0,0.6,None,3617.0,3.868
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,1.0,0.6,None,3478.0,4.36
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,1.5,0.6,None,3359.0,3.962
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,1.5,0.6,None,3542.0,3.98
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,1.5,0.6,None,3699.0,3.904
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,1.5,0.6,None,3757.0,4.237
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,2.0,0.6,None,3381.0,4.302
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,2.0,0.6,None,3448.0,4.03
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,2.0,0.6,None,3404.0,3.921
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,2.0,0.6,None,3542.0,4.022
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,2.5,0.6,None,3323.0,3.803
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,2.5,0.6,None,3540.0,3.73
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,2.5,0.6,None,3448.0,3.652
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,2.5,0.6,None,3439.0,3.65
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,3.0,0.6,None,3471.0,3.581
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,3.0,0.6,None,3475.0,3.588
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,3.0,0.6,None,3404.0,3.574
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,3.0,0.6,None,3371.0,3.611
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,3.5,0.6,None,3369.0,3.662
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,3.5,0.6,None,3426.0,3.68
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,3.5,0.6,None,3403.0,3.575
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,3.5,0.6,None,3359.0,3.558
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,4.0,0.6,None,3381.0,3.6
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,4.0,0.6,None,3382.0,3.66
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,4.0,0.6,None,3484.0,3.847
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,4.0,0.6,None,3416.0,4.86
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,1.0,0.6,None,3625.0,3.789
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,1.0,0.6,None,3573.0,3.674
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,1.0,0.6,None,3748.0,3.742
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,1.0,0.6,None,3679.0,3.684
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,1.5,0.6,None,3390.0,3.742
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,1.5,0.6,None,3442.0,3.709
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,1.5,0.6,None,3613.0,3.769
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,1.5,0.6,None,3594.0,3.747
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,2.0,0.6,None,3546.0,3.725
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,2.0,0.6,None,3634.0,3.655
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,2.0,0.6,None,3483.0,3.714
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,2.0,0.6,None,3620.0,3.772
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,2.5,0.6,None,3529.0,3.6
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,2.5,0.6,None,3381.0,3.605
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,2.5,0.6,None,3529.0,3.579
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,2.5,0.6,None,3719.0,3.616
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,3.0,0.6,None,3404.0,3.534
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,3.0,0.6,None,3404.0,3.523
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,3.0,0.6,None,3625.0,3.807
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,3.0,0.6,None,3394.0,3.886
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,3.5,0.6,None,3390.0,3.788
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,3.5,0.6,None,3404.0,4.12
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,3.5,0.6,None,3448.0,3.717
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,3.5,0.6,None,3577.0,4.373
burma14,Elitist ACO,100,100,1.0_over_distance,2.0,4.0,0.6,None,3596.0,5.479
burma14,Elitist ACO,100,100,10.0_over_distance,2.0,4.0,0.6,None,3541.0,3.847
burma14,Elitist ACO,100,100,20.0_over_distance,2.0,4.0,0.6,None,3381.0,3.83
burma14,Elitist ACO,100,100,30.0_over_distance,2.0,4.0,0.6,None,3440.0,3.848
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,1.0,0.6,None,3617.0,3.951
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,1.0,0.6,None,3404.0,3.889
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,1.0,0.6,None,3957.0,3.781
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,1.0,0.6,None,3850.0,3.999
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,1.5,0.6,None,3622.0,4.32
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,1.5,0.6,None,3494.0,3.964
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,1.5,0.6,None,3479.0,3.849
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,1.5,0.6,None,3617.0,3.807
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,2.0,0.6,None,3836.0,3.745
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,2.0,0.6,None,3667.0,3.882
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,2.0,0.6,None,3769.0,3.723
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,2.0,0.6,None,3910.0,3.528
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,2.5,0.6,None,3382.0,3.68
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,2.5,0.6,None,3606.0,3.523
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,2.5,0.6,None,3720.0,3.654
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,2.5,0.6,None,3745.0,3.566
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,3.0,0.6,None,3381.0,3.684
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,3.0,0.6,None,3656.0,3.655
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,3.0,0.6,None,3559.0,3.662
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,3.0,0.6,None,3417.0,3.585
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,3.5,0.6,None,3671.0,3.766
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,3.5,0.6,None,3593.0,3.831
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,3.5,0.6,None,3475.0,4.402
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,3.5,0.6,None,3552.0,3.801
burma14,Elitist ACO,100,100,1.0_over_distance,2.5,4.0,0.6,None,3416.0,4.125
burma14,Elitist ACO,100,100,10.0_over_distance,2.5,4.0,0.6,None,3346.0,4.026
burma14,Elitist ACO,100,100,20.0_over_distance,2.5,4.0,0.6,None,3416.0,3.606
burma14,Elitist ACO,100,100,30.0_over_distance,2.5,4.0,0.6,None,3529.0,4.187
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,1.0,0.6,None,3779.0,4.035
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,1.0,0.6,None,3780.0,4.193
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,1.0,0.6,None,4356.0,3.855
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,1.0,0.6,None,3659.0,3.871
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,1.5,0.6,None,3947.0,4.288
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,1.5,0.6,None,3421.0,4.581
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,1.5,0.6,None,3797.0,4.05
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,1.5,0.6,None,3571.0,7.131
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,2.0,0.6,None,3599.0,4.709
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,2.0,0.6,None,3603.0,3.799
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,2.0,0.6,None,3678.0,3.722
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,2.0,0.6,None,3561.0,3.695
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,2.5,0.6,None,3689.0,3.972
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,2.5,0.6,None,3596.0,3.616
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,2.5,0.6,None,3681.0,3.74
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,2.5,0.6,None,3733.0,3.782
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,3.0,0.6,None,3529.0,3.652
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,3.0,0.6,None,3913.0,4.01
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,3.0,0.6,None,3653.0,3.867
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,3.0,0.6,None,3932.0,3.669
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,3.5,0.6,None,3499.0,3.736
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,3.5,0.6,None,3475.0,3.727
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,3.5,0.6,None,3497.0,4.178
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,3.5,0.6,None,3667.0,3.957
burma14,Elitist ACO,100,100,1.0_over_distance,3.0,4.0,0.6,None,3599.0,3.763
burma14,Elitist ACO,100,100,10.0_over_distance,3.0,4.0,0.6,None,3404.0,3.822
burma14,Elitist ACO,100,100,20.0_over_distance,3.0,4.0,0.6,None,3529.0,3.867
burma14,Elitist ACO,100,100,30.0_over_distance,3.0,4.0,0.6,None,3369.0,4.071
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,1.0,0.6,None,3848.0,4.272
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,1.0,0.6,None,3718.0,4.054
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,1.0,0.6,None,3739.0,4.339
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,1.0,0.6,None,3681.0,3.8
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,1.5,0.6,None,3759.0,3.847
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,1.5,0.6,None,3911.0,3.746
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,1.5,0.6,None,3569.0,3.91
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,1.5,0.6,None,3626.0,3.708
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,2.0,0.6,None,3643.0,3.759
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,2.0,0.6,None,3777.0,3.998
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,2.0,0.6,None,3598.0,3.773
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,2.0,0.6,None,3678.0,3.663
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,2.5,0.6,None,3716.0,4.002
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,2.5,0.6,None,3404.0,3.749
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,2.5,0.6,None,3571.0,3.875
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,2.5,0.6,None,3895.0,3.809
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,3.0,0.6,None,3720.0,3.928
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,3.0,0.6,None,3471.0,3.994
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,3.0,0.6,None,3682.0,3.941
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,3.0,0.6,None,3997.0,3.833
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,3.5,0.6,None,3626.0,3.717
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,3.5,0.6,None,3913.0,3.885
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,3.5,0.6,None,3359.0,3.678
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,3.5,0.6,None,3999.0,3.615
burma14,Elitist ACO,100,100,1.0_over_distance,3.5,4.0,0.6,None,3671.0,3.665
burma14,Elitist ACO,100,100,10.0_over_distance,3.5,4.0,0.6,None,3461.0,4.019
burma14,Elitist ACO,100,100,20.0_over_distance,3.5,4.0,0.6,None,3636.0,4.117
burma14,Elitist ACO,100,100,30.0_over_distance,3.5,4.0,0.6,None,3719.0,4.375
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,1.0,0.6,None,3660.0,4.005
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,1.0,0.6,None,4032.0,4.282
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,1.0,0.6,None,3717.0,3.764
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,1.0,0.6,None,4104.0,3.749
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,1.5,0.6,None,3574.0,3.841
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,1.5,0.6,None,3876.0,3.743
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,1.5,0.6,None,3710.0,3.65
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,1.5,0.6,None,3758.0,3.618
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,2.0,0.6,None,3624.0,3.8
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,2.0,0.6,None,3824.0,3.889
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,2.0,0.6,None,4026.0,3.906
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,2.0,0.6,None,3688.0,3.79
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,2.5,0.6,None,3563.0,3.95
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,2.5,0.6,None,3762.0,3.597
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,2.5,0.6,None,3738.0,3.672
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,2.5,0.6,None,3553.0,3.831
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,3.0,0.6,None,3718.0,4.008
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,3.0,0.6,None,3635.0,3.674
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,3.0,0.6,None,3722.0,4.4
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,3.0,0.6,None,3617.0,5.065
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,3.5,0.6,None,3529.0,5.35
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,3.5,0.6,None,3466.0,4.149
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,3.5,0.6,None,3524.0,4.152
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,3.5,0.6,None,3573.0,4.592
burma14,Elitist ACO,100,100,1.0_over_distance,4.0,4.0,0.6,None,3780.0,4.469
burma14,Elitist ACO,100,100,10.0_over_distance,4.0,4.0,0.6,None,3323.0,3.863
burma14,Elitist ACO,100,100,20.0_over_distance,4.0,4.0,0.6,None,3535.0,5.441
burma14,Elitist ACO,100,100,30.0_over_distance,4.0,4.0,0.6,None,4041.0,3.915
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,1.0,0.7,None,3666.0,3.598
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,1.0,0.7,None,3359.0,4.557
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,1.0,0.7,None,3713.0,3.94
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,1.0,0.7,None,3764.0,3.819
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,1.5,0.7,None,3466.0,3.979
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,1.5,0.7,None,3677.0,3.848
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,1.5,0.7,None,3448.0,3.931
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,1.5,0.7,None,3394.0,3.88
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,2.0,0.7,None,3359.0,3.924
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,2.0,0.7,None,3647.0,4.083
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,2.0,0.7,None,3359.0,3.757
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,2.0,0.7,None,3336.0,4.448
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,2.5,0.7,None,3529.0,4.566
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,2.5,0.7,None,3381.0,4.74
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,2.5,0.7,None,3346.0,4.433
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,2.5,0.7,None,3455.0,3.783
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,3.0,0.7,None,3404.0,3.715
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,3.0,0.7,None,3381.0,3.883
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,3.0,0.7,None,3404.0,3.878
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,3.0,0.7,None,3471.0,3.606
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,3.5,0.7,None,3381.0,3.937
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,3.5,0.7,None,3382.0,3.631
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,3.5,0.7,None,3359.0,4.092
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,3.5,0.7,None,3381.0,3.554
burma14,Elitist ACO,100,100,1.0_over_distance,1.0,4.0,0.7,None,3513.0,3.831
burma14,Elitist ACO,100,100,10.0_over_distance,1.0,4.0,0.7,None,3404.0,3.985
burma14,Elitist ACO,100,100,20.0_over_distance,1.0,4.0,0.7,None,3381.0,3.693
burma14,Elitist ACO,100,100,30.0_over_distance,1.0,4.0,0.7,None,3529.0,3.808
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,1.0,0.7,None,3773.0,3.846
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,1.0,0.7,None,3577.0,3.797
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,1.0,0.7,None,3717.0,3.766
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,1.0,0.7,None,3689.0,3.833
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,1.5,0.7,None,3600.0,3.791
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,1.5,0.7,None,3381.0,4.26
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,1.5,0.7,None,3638.0,3.934
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,1.5,0.7,None,3475.0,4.381
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,2.0,0.7,None,3559.0,5.263
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,2.0,0.7,None,3536.0,4.087
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,2.0,0.7,None,3438.0,6.245
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,2.0,0.7,None,3336.0,3.773
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,2.5,0.7,None,3506.0,3.895
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,2.5,0.7,None,3336.0,3.628
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,2.5,0.7,None,3403.0,4.045
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,2.5,0.7,None,3394.0,3.725
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,3.0,0.7,None,3359.0,3.819
burma14,Elitist ACO,100,100,10.0_over_distance,1.5,3.0,0.7,None,3507.0,3.822
burma14,Elitist ACO,100,100,20.0_over_distance,1.5,3.0,0.7,None,3417.0,3.851
burma14,Elitist ACO,100,100,30.0_over_distance,1.5,3.0,0.7,None,3571.0,3.692
burma14,Elitist ACO,100,100,1.0_over_distance,1.5,3.5,0.7,None,3394.0,4.126
